Index,X,Y,Z,Fx,Fy,Fz,Lx,Ly,Lz,Nx,Ny,Nz
64.0,17.07584465507645,5.663109767665412,-0.12740660868260623,0.21884055586867035,0.17090674639249404,-0.003922373820415381,-0.00043818453598353305,0.039096112971108085,1.6790589624015806,-0.606550243065529,0.795045157608766,0.0
65.0,17.294685210945122,5.834016514057906,-0.1313289825030216,0.21641321156729276,0.17300476725101177,-0.003977601949676224,-0.00048485540951256206,0.04037004673874817,1.7295047394551828,-0.6155043956632865,0.7881334524807156,0.0
66.0,17.511098422512415,6.007021281308917,-0.13530658445269783,0.21395094845268048,0.17507492665951307,-0.0040325771920439735,-0.000534986661523823,0.041665884030713356,1.780546371537397,-0.6244181476910661,0.7810902488407201,0.0
67.0,17.725049370965095,6.1820962079684305,-0.1393391616447418,0.21145393241872057,0.1771167013498216,-0.004087296052317946,-0.000588764746512857,0.042983710651377904,1.8321737220822827,-0.6332901177131438,0.7739144828770634,0.0
68.0,17.936503303383816,6.359212909318252,-0.14342645769705975,0.20892233505385605,0.1791295637614878,-0.004141755051597085,-0.0006463833922204648,0.04432361271420489,1.8843764020222336,-0.6421188805681022,0.7666050764363405,0.0
69.0,18.145425638437672,6.53834247307974,-0.14756821274865684,0.20635633382193674,0.18111298198730275,-0.004195950727502007,-0.0007080437991302604,0.0456856765369677,1.9371437647893133,-0.6509029659681933,0.7591609374130158,0.0
70.0,18.35178197225961,6.719455455067043,-0.15176416347615884,0.20375611224885404,0.18306641972054916,-0.004249879634394826,-0.000773954843248114,0.04706998853015858,1.9904649011998703,-0.6596408570601652,0.7515809601745714,0.0
71.0,18.555538084508463,6.902521874787592,-0.15601404311055367,0.20112186011509792,0.18498933620417013,-0.004303538343598423,-0.0008443332821251696,0.048476635078311375,2.0443286342219853,-0.6683309889467688,0.7438640260245376,0.0
72.0,18.75665994462356,7.087511210991762,-0.1603175814541521,0.19845377365440697,0.18688118618197258,-0.004356923443613825,-0.0009194039640688691,0.04990570241389852,2.098723513623912,-0.6769717471681873,0.7360090037058322,0.0
73.0,18.955113718277968,7.2743923971737345,-0.16467450489776592,0.19575205575868182,0.18874141985210802,-0.004410031540337367,-0.0009994000404792633,0.05135727648350654,2.15363781050387,-0.6855614661426586,0.7280147499469557,0.0
74.0,19.15086577403665,7.4631338170258426,-0.16908453643810328,0.19301691618929695,0.19056948282294428,-0.004462859257277629,-0.0010845631812488876,0.05283144280596127,2.209059511699404,-0.6940984275655927,0.7198801100537309,0.0
75.0,19.343882690225946,7.653703299848787,-0.1735473956953809,0.19024857179502064,0.19236481607157607,-0.004515403235767712,-0.0011751437931002487,0.05432828632196574,2.26497631407639,-0.7025808587665299,0.7116039185494171,0.0
76.0,19.534131262020967,7.846068115920363,-0.17806279893114862,0.18744724673669566,0.19412685590517587,-0.004567660135181395,-0.0012714012408278491,0.055847891235060156,2.3213756186972905,-0.7110069310233245,0.7031849998661757,0.0
77.0,19.721578508757663,8.040194971825539,-0.18263045906633002,0.1846131727188265,0.1958550339253744,-0.004619626633143525,-0.0013736040712691508,0.05739034084335692,2.3782445248679984,-0.7193747578329993,0.6946221690910199,0.0
78.0,19.90619168147649,8.236050005750913,-0.18725008569947355,0.181746589228311,0.19754877699597095,-0.004671299425742292,-0.0014820302399272955,0.05895571736180888,2.4355698240640113,-0.7276823931387686,0.6859142327695458,0.0
79.0,20.0879382707048,8.433598782746884,-0.19192138512521584,0.17884774378041968,0.19920750721413327,-0.004722675227738837,-0.0015969673400892323,0.06054410173454665,2.4933379937349165,-0.7359278295128018,0.677059989770904,0.0
80.0,20.26678601448522,8.632806289961017,-0.19664406035295467,0.17591689217226048,0.2008306418854673,-0.0047737507727768635,-0.0017187128342859223,0.062155573436925945,2.5515351909893935,-0.7441089962943727,0.6680582322176574,0.0
81.0,20.44270290665748,8.833636931846485,-0.20141781112573154,0.172954298743889,0.20241759350311028,-0.004824522813588805,-0.0018475742879194151,0.0637902102668072,2.6101472461590167,-0.752223757683129,0.6589077464843415,0.0
82.0,20.61565720540137,9.036054525349595,-0.20624233393932034,0.16996023664719573,0.20396776973125874,-0.004874988122203772,-0.0019838696048922536,0.06544808812475941,2.669159656244491,-0.7602699107873128,0.6496073142687445,0.0
83.0,20.785617442048565,9.240022295080854,-0.21111732206152412,0.16693498812285412,0.20548057339335735,-0.004925143490152384,-0.0021279272650082948,0.06712928078263404,2.7285575782428797,-0.768245183626872,0.6401557137401133,0.0
84.0,20.95255243017142,9.445502868474211,-0.2160424655516765,0.16387884478539405,0.20695540246535238,-0.004974985728669834,-0.0022800865629149444,0.06883385964011224,2.7883258223598433,-0.7761472330915239,0.6305517207687025,0.0
85.0,21.116431274956813,9.652458270939563,-0.22101745128034633,0.16079210791664167,0.2083916500742813,-0.005024511668900611,-0.002440697848388601,0.07056189346882777,2.848448845106615,-0.7839736428539693,0.6207941102412916,0.0
86.0,21.277223382873455,9.860849921013845,-0.22604196294924694,0.1576750887677072,0.20978870450266918,-0.00507371816209734,-0.002610122767601211,0.07231344814343796,2.9089107422860256,-0.7917219212385999,0.6108816574675167,0.0
87.0,21.434898471641162,10.070638625516514,-0.23111568111134428,0.15452810886966262,0.21114594919901464,-0.00512260207982318,-0.0027887345051869766,0.07408858635936769,2.9696952418683358,-0.799389499046212,0.6008131396820864,0.0
88.0,21.589426580510825,10.281784574715529,-0.23623828319116746,0.15135150035307987,0.2124627627948712,-0.00517116031414977,-0.002976918026693587,0.07588736733656878,3.0307856967620097,-0.8069737273354209,0.5905873376481905,0.0
89.0,21.740778080863905,10.4942473375104,-0.24140944350531723,0.14814560627662487,0.2137385191288903,-0.005219389777854966,-0.00317507032112746,0.07770984650887652,3.0921650774813543,-0.814471875161667,0.5802030373676426,0.0
90.0,21.88892368714053,10.70798585663929,-0.2466288332831722,0.14491078096485666,0.21497258727833746,-0.005267287404618903,-0.0033836006431922153,0.07955607519842377,3.153815964716446,-0.8218811272749302,0.5696590319035502,0.0
